South Carolina,1977,46407,67368,3046,2876000,,
South Carolina,1978,43729,72472,2955,2918000,,
South Carolina,1979,44160,75807,3156,2932000,,
South Carolina,1980,51177,85905,3620,3064557,,
South Carolina,1981,50520,88887,3805,3166000,,
South Carolina,1982,47752,92009,3921,3203000,,
South Carolina,1983,42263,85501,3425,3264000,,
South Carolina,1984,40646,84753,3408,3300000,,
South Carolina,1985,41955,90260,3143,3347000,,
South Carolina,1986,45276,96132,3361,3378000,,
South Carolina,1987,46511,97892,3463,3425000,,
South Carolina,1988,49467,103055,4357,3493000,,
South Carolina,1989,48914,107845,4574,3512000,,
South Carolina,1990,48132,115144,5313,3486703,,
South Carolina,1991,51793,119784,6092,3560000,,
South Carolina,1992,49669,116186,6148,3603000,,
South Carolina,1993,47695,117553,6825,3643000,,
South Carolina,1994,46678,122252,6817,3664000,,
South Carolina,1995,46083,126416,6461,3673000,,
South Carolina,1996,47487,129650,6361,3699000,,
South Carolina,1997,46322,131325,6624,3760000,,
South Carolina,1998,44600,126412,5943,3836000,,
South Carolina,1999,39630,119912,5760,3885736,,
South Carolina,2000,40319,125385,6220,4012012,,
South Carolina,2001,42611,126742,5987,4062125,,
South Carolina,2002,43745,123196,5774,4103770,,
South Carolina,2003,43993,127809,5801,4148744,,
South Carolina,2004,43739,130991,5468,4197892,,
South Carolina,2005,42741,126489,5657,4246933,,
South Carolina,2006,42952,125075,5902,4321249,,
South Carolina,2007,45398,126802,6354,4407709,,
South Carolina,2008,45964,126316,6595,4479800,,
South Carolina,2009,45443,119250,5753,4561242,,
South Carolina,2010,46261,121544,5017,4637106,,
South Carolina,2011,47351,122255,4631,4673348,,
South Carolina,2012,45086,122263,4489,4723723,,
South Carolina,2013,40958,119511,3972,4774839,,
South Carolina,2014,36721,117594,3997,4832482,,
South Carolina,2015,34551,113724,3931,4896146,,
South Carolina,2016,32976,114032,4035,4961119,,
South Carolina,2017,31306,115012,3870,5024369,,
South Carolina,2018,29473,109616,3553,5084127,,
South Carolina,2019,27461,108953,3294,5148714,,
South Dakota,1960,1687,5363,62,680514,,
South Dakota,1961,1655,5323,61,690000,,
South Dakota,1962,1843,5160,62,721000,,
South Dakota,1963,1818,5458,78,737000,,
South Dakota,1964,1870,5837,59,715000,,
South Dakota,1965,1858,6177,65,703000,,
South Dakota,1966,2175,6964,68,682000,,
South Dakota,1967,2302,7037,87,674000,,
South Dakota,1968,2826,7449,127,657000,,
South Dakota,1969,2801,8063,85,659000,,
South Dakota,1970,3140,9302,114,666257,,
South Dakota,1971,3037,9558,122,670000,,
South Dakota,1972,3210,9751,106,679000,,
South Dakota,1973,3416,9631,169,685000,,
South Dakota,1974,4072,11835,139,682000,,
South Dakota,1975,4561,11597,212,683000,,
South Dakota,1976,4256,11554,159,686000,,
South Dakota,1977,3931,11743,123,689000,,
South Dakota,1978,4138,12186,110,690000,,
South Dakota,1979,4316,13782,140,689000,,
South Dakota,1980,4766,15521,138,688217,,
South Dakota,1981,4348,14587,122,685000,,
South Dakota,1982,3885,12889,118,691000,,
South Dakota,1983,3820,12453,111,700000,,
South Dakota,1984,3529,13102,105,706000,,
South Dakota,1985,3867,13142,121,708000,,
South Dakota,1986,3919,13728,115,708000,,
South Dakota,1987,3787,13673,87,709000,,
South Dakota,1988,3703,13255,87,715000,,
South Dakota,1989,3394,14057,84,715000,,
South Dakota,1990,3671,14678,86,696004,,
South Dakota,1991,4146,15412,132,703000,,
South Dakota,1992,3849,15371,120,711000,,
South Dakota,1993,3927,14915,107,715000,,
South Dakota,1994,3938,15916,135,721000,,
South Dakota,1995,3942,15976,189,729000,,
South Dakota,1996,4077,15532,138,732000,,
South Dakota,1997,4088,17545,172,738000,,
South Dakota,1998,3458,14006,149,738000,,
South Dakota,1999,3255,14043,103,733133,,
South Dakota,2000,2896,12558,131,754844,,
South Dakota,2001,3087,12571,103,758324,,
South Dakota,2002,3034,12139,117,760437,,
South Dakota,2003,2878,11572,104,764905,,
South Dakota,2004,3148,10890,112,770621,,
South Dakota,2005,2505,10350,145,774883,,
South Dakota,2006,3024,9954,158,781919,,
South Dakota,2007,2647,10398,118,796214,,
South Dakota,2008,2683,10266,134,804194,,
South Dakota,2009,2621,10891,117,812383,,
South Dakota,2010,3192,11196,154,816598,,
South Dakota,2011,2927,11423,167,823593,,
South Dakota,2012,3258,12845,158,833354,,
South Dakota,2013,3372,11867,159,844877,,
South Dakota,2014,2818,12077,200,853175,,
South Dakota,2015,2960,12532,216,858469,,
South Dakota,2016,3000,12639,272,865454,,
South Dakota,2017,2707,12227,238,869666,,
South Dakota,2018,2571,11156,262,882235,,
South Dakota,2019,2646,11265,195,884659,,
Tennessee,1960,16505,20162,961,3567089,,
Tennessee,1961,16702,20234,1100,3615000,,
Tennessee,1962,16772,24049,1266,3634000,,
Tennessee,1963,19056,25503,1048,3694000,,
Tennessee,1964,21321,27186,1148,3798000,,
Tennessee,1965,20107,26325,1100,3845000,,
Tennessee,1966,23394,33513,1337,3883000,,
Tennessee,1967,27703,36750,2199,3892000,,
Tennessee,1968,28616,38450,2830,3976000,,
Tennessee,1969,28492,38885,2996,3985000,,
Tennessee,1970,31656,40211,3218,3924164,,
Tennessee,1971,35964,43671,3452,3990000,,
Tennessee,1972,36049,45637,4076,4031000,,
Tennessee,1973,41663,56206,5383,4126000,,
Tennessee,1974,55745,65055,6490,4129000,,
Tennessee,1975,57766,89184,6987,4188000,,
Tennessee,1976,55647,93493,6215,4214000,,
Tennessee,1977,64154,76371,6266,4299000,,
Tennessee,1978,52876,76948,6639,4357000,,
Tennessee,1979,56710,84850,7277,4380000,,
Tennessee,1980,68251,98876,8208,4545590,,
Tennessee,1981,63811,100526,7916,4610000,,
Tennessee,1982,59934,110316,8173,4651000,,
Tennessee,1983,56498,97785,8094,4685000,,
Tennessee,1984,53002,92176,7867,4717000,,
Tennessee,1985,55563,97159,8614,4762000,,
Tennessee,1986,63649,102103,9978,4803000,,
Tennessee,1987,65632,107459,9409,4855000,,
Tennessee,1988,60894,106052,8537,4919000,,
Tennessee,1989,59621,109908,7926,4940000,,
Tennessee,1990,61646,124127,9325,4877185,,
Tennessee,1991,67608,131855,10543,4953000,,
Tennessee,1992,63665,127934,10964,5024000,,
Tennessee,1993,60299,137683,11224,5099000,,
Tennessee,1994,59080,138173,10735,5175000,,
Tennessee,1995,60086,147143,11732,5256000,,
Tennessee,1996,61896,152405,11902,5320000,,
Tennessee,1997,62899,156843,11487,5368000,,
Tennessee,1998,58432,148057,9667,5431000,,
Tennessee,1999,51362,142685,8598,5483535,,
Tennessee,2000,56344,154111,9465,5689283,,
Tennessee,2001,59705,165015,10219,5749398,,
Tennessee,2002,61248,161610,9413,5789796,,
Tennessee,2003,63323,166769,9413,5845208,,
Tennessee,2004,60386,169828,8863,5893298,,
Tennessee,2005,61508,169357,10009,5955745,,
Tennessee,2006,63024,164183,11143,6038803,,
Tennessee,2007,61817,168807,11033,6156719,,
Tennessee,2008,65093,166793,10804,6214888,,
Tennessee,2009,63832,158309,9653,6296254,,
Tennessee,2010,64293,153729,8361,6357436,,
Tennessee,2011,62830,153928,8082,6399787,,
Tennessee,2012,56181,148503,8169,6456243,,
Tennessee,2013,50999,143802,7307,6495978,,
Tennessee,2014,46642,141206,7265,6549352,,
Tennessee,2015,43247,137679,7474,6600299,,
Tennessee,2016,40312,134404,7813,6651194,,
Tennessee,2017,38716,140248,7862,6715984,,
Tennessee,2018,33132,137708,7190,6770010,,
Tennessee,2019,29869,132104,6150,6829174,,
Texas,1960,57589,123415,3031,9579677,,
Texas,1961,56814,120707,3042,9788000,,
Texas,1962,58017,126751,3192,10116000,,
Texas,1963,62867,133454,3700,10323000,,
Texas,1964,68170,151736,4479,10397000,,
Texas,1965,71636,159767,4509,10551000,,
Texas,1966,82651,176987,5987,10752000,,
Texas,1967,89387,195275,7558,10869000,,
Texas,1968,103095,214729,9091,10972000,,
Texas,1969,122152,241732,13045,11187000,,
Texas,1970,129866,251091,15280,11196000,,
Texas,1971,135648,247653,14220,11460000,,
Texas,1972,141613,233646,14013,11649000,,
Texas,1973,150463,248538,17056,11794000,,
Texas,1974,185928,297850,19757,12050000,,
Texas,1975,203821,362665,20076,12237000,,
Texas,1976,193280,400767,17352,12487000,,
Texas,1977,205672,383451,19552,12830000,,
Texas,1978,209770,398923,21395,13014000,,
Texas,1979,239758,412515,25667,13385000,,
Texas,1980,262600,450792,29547,14169829,,
Texas,1981,275978,454879,28528,14755000,,
Texas,1982,285967,501727,33618,15280000,,
Texas,1983,262198,503582,29769,15724000,,
Texas,1984,266074,529518,28540,15989000,,
Texas,1985,289825,595912,31680,16370000,,
Texas,1986,341747,665029,40021,16682000,,
Texas,1987,355597,711594,38053,16789000,,
Texas,1988,361972,739642,39301,16780000,,
Texas,1989,342346,741660,37913,16991000,,
Texas,1990,314512,731224,44297,16986510,,
Texas,1991,312693,734261,49700,17349000,,
Texas,1992,268928,689780,44588,17656000,,
Texas,1993,233913,664862,40469,18031000,,
Texas,1994,214687,623947,37643,18378000,,
Texas,1995,202642,632468,33667,18724000,,
Texas,1996,204390,659414,32804,19128000,,
Texas,1997,201059,645451,30522,19439000,,
Texas,1998,194883,606967,28677,19760000,,
Texas,1999,190362,613862,29405,20044141,,
Texas,2000,188975,637522,30257,20851820,,
Texas,2001,204362,669625,35348,21370983,,
Texas,2002,212602,688992,37580,21736925,,
Texas,2003,219877,698644,37017,22103374,,
Texas,2004,220118,696507,35817,22471549,,
Texas,2005,219828,677042,35790,22928508,,
Texas,2006,215710,648711,37256,23507783,,
Texas,2007,228320,663101,38778,23904380,,
Texas,2008,230046,654435,37739,24326974,,
Texas,2009,240058,678455,38022,24782302,,
Texas,2010,228597,654626,32843,25253466,,
Texas,2011,215755,613131,28620,25631778,,
Texas,2012,204810,606253,30382,26059203,,
Texas,2013,190898,605091,31801,26448193,,
Texas,2014,169234,576154,31181,26956958,,
Texas,2015,153054,557200,31934,27469114,,
Texas,2016,148740,551151,33317,27862596,,
Texas,2017,134066,523221,32267,28304596,,
Texas,2018,117911,491702,28256,28701845,,
Texas,2019,113902,501813,28988,28995881,,
United States,1960,912100,1855400,107840,179323175,,
United States,1961,949600,1913000,106670,182992000,,
United States,1962,994300,2089600,110860,185771000,,
United States,1963,1086400,2297800,116470,188483000,,
United States,1964,1213200,2514400,130390,191141000,,
United States,1965,1282500,2572600,138690,193526000,,
United States,1966,1410100,2822000,157990,195576000,,
United States,1967,1632100,3111600,202910,197457000,,
United States,1968,1858900,3482700,262840,199399000,,
United States,1969,1981900,3888600,298850,201385000,,
United States,1970,2205000,4225800,349860,203235298,,
United States,1971,2399300,4424200,387700,206212000,,
United States,1972,2375500,4151200,376290,208230000,,
United States,1973,2565500,4347900,384220,209851000,,
United States,1974,3039200,5262500,442400,211392000,,
United States,1975,3265300,5977700,470500,213124000,,
United States,1976,3108700,6270800,427810,214659000,,
United States,1977,3071500,5905700,412610,216332000,,
United States,1978,3128300,5991000,426930,218059000,,
United States,1979,3327700,6601000,480700,220099000,,
United States,1980,3795200,7136900,565840,225349264,,
United States,1981,3779700,7194400,592910,229465714,,
United States,1982,3447100,7142500,553130,231664458,,
United States,1983,3129851,6712759,506567,233791994,,
United States,1984,2984434,6591874,485008,235824902,,
United States,1985,3073348,6926380,497874,237923795,,
United States,1986,3241410,7257153,542775,240132887,,
United States,1987,3236184,7499851,517704,242288918,,
United States,1988,3218077,7705872,542968,244498982,,
United States,1989,3168170,7872442,578326,246819230,,
United States,1990,3073909,7945670,639271,249464396,,
United States,1991,3157150,8142228,687732,252153092,,
United States,1992,2979884,7915199,672478,255029699,,
United States,1993,2834808,7820909,659870,257782608,,
United States,1994,2712774,7879812,618949,260327021,,
United States,1995,2593784,7997710,580509,262803276,,
United States,1996,2506400,7904685,535594,265228572,,
United States,1997,2460526,7743760,498534,267783607,,
United States,1998,2332735,7376311,447186,270248003,,
United States,1999,2100739,6955520,409371,272690813,,
United States,2000,2050992,6971590,408016,281421906,,
United States,2001,2116531,7092267,423557,285317559,,
United States,2002,2151252,7057379,420806,287973924,,
United States,2003,2154834,7026802,414235,290788976,,
United States,2004,2144446,6937089,401470,293656842,,
United States,2005,2155448,6783447,417438,296507061,,
United States,2006,2194993,6626363,449246,299398484,,
United States,2007,2190198,6591542,447324,301621157,,
United States,2008,2228887,6586206,443563,304059724,,
United States,2009,2203313,6338095,408742,307006550,,
United States,2010,2168459,6204601,369089,309330219,,
United States,2011,2185140,6151095,354772,311587816,,
United States,2012,2103787,6150598,354522,313914040,,
United States,2013,1928465,6004453,345031,316128839,,
United States,2014,1729806,5858496,325802,318857056,,
United States,2015,1579527,5706346,327374,321418820,,
United States,2016,1515096,5638455,332198,323127513,,
United States,2017,1401840,5519107,319356,325719178,,
United States,2018,1230149,5217055,282061,327167434,,
United States,2019,1117696,5086096,267988,328239523,,
Utah,1960,3655,17081,185,890627,,
Utah,1961,3558,13575,186,916000,,
Utah,1962,4170,15804,217,967000,,
Utah,1963,4916,16177,225,983000,,
Utah,1964,5233,16906,263,992000,,
Utah,1965,6008,19887,229,990000,,
Utah,1966,6952,22806,368,1008000,,
Utah,1967,7020,22702,394,1024000,,
Utah,1968,7665,25532,348,1034000,,
Utah,1969,8867,28654,512,1045000,,
Utah,1970,9692,30006,563,1059273,,
Utah,1971,10053,33949,665,1099000,,
Utah,1972,10283,31891,701,1126000,,
Utah,1973,11446,31796,724,1157000,,
Utah,1974,13289,38391,889,1173000,,
Utah,1975,14325,40673,953,1206000,,
Utah,1976,13973,40548,852,1228000,,
Utah,1977,14856,38098,873,1268000,,
Utah,1978,15516,41642,869,1307000,,
Utah,1979,16115,50216,1062,1367000,,
Utah,1980,19283,57354,1170,1458729,,
Utah,1981,19326,58855,1286,1516000,,
Utah,1982,17202,57341,1344,1554000,,
Utah,1983,16446,58453,1041,1619000,,
Utah,1984,14176,56782,958,1652000,,
Utah,1985,15511,63668,908,1645000,,
Utah,1986,15233,67825,976,1665000,,
Utah,1987,15975,71038,887,1680000,,
Utah,1988,14898,71677,915,1691000,,
Utah,1989,15311,73210,898,1707000,,
Utah,1990,15172,73352,980,1722850,,
Utah,1991,14872,75041,976,1770000,,
Utah,1992,16045,76964,1014,1813000,,
Utah,1993,14708,72603,1090,1860000,,
Utah,1994,15089,74554,1213,1908000,,
Utah,1995,15623,89202,1309,1951000,,
Utah,1996,16965,87542,1377,2000000,,
Utah,1997,18335,89090,1408,2059000,,
Utah,1998,17070,84255,1385,2100000,,
Utah,1999,14592,78156,1158,2129836,,
Utah,2000,14348,73438,1242,2233169,,
Utah,2001,13804,70676,1197,2278712,,
Utah,2002,15124,74795,1140,2318789,,
Utah,2003,16961,75321,1258,2352119,,
Utah,2004,15225,74889,1236,2420708,,
Utah,2005,14971,72082,1095,2490334,,
Utah,2006,14721,66480,1242,2550063,,
Utah,2007,15594,68573,1425,2645330,,
Utah,2008,14766,70299,1421,2736424,,
Utah,2009,15258,69556,1304,2784572,,
Utah,2010,15095,67242,1269,2775479,,
Utah,2011,13170,64727,1079,2814347,,
Utah,2012,12943,66482,1100,2855287,,
Utah,2013,13333,64788,1243,2900872,,
Utah,2014,11518,65895,1312,2942902,,
Utah,2015,12468,68103,1326,2995919,,
Utah,2016,12836,67834,1541,3051217,,
Utah,2017,11817,64892,1468,3101833,,
Utah,2018,9968,57460,1236,3161105,,
Utah,2019,8871,53937,1125,3205958,,
Vermont,1960,944,1898,9,389881,,
Vermont,1961,1324,1489,16,395000,,
Vermont,1962,1461,2133,18,390000,,
Vermont,1963,1614,2167,27,390000,,
Vermont,1964,1064,1968,13,409000,,
Vermont,1965,1286,2128,18,397000,,
Vermont,1966,1733,2238,16,405000,,
Vermont,1967,2156,2332,8,417000,,
Vermont,1968,2093,2505,26,422000,,
Vermont,1969,2632,3536,41,439000,,
Vermont,1970,3249,4308,34,444732,,
Vermont,1971,3325,5233,45,458000,,
Vermont,1972,3411,5802,49,462000,,
Vermont,1973,3719,6913,41,464000,,
Vermont,1974,4791,7551,65,470000,,
Vermont,1975,5181,9948,74,471000,,
Vermont,1976,4868,8821,85,476000,,
Vermont,1977,6512,10631,149,483000,,
Vermont,1978,6142,10543,70,487000,,
Vermont,1979,7779,15776,141,493000,,
Vermont,1980,7806,15278,199,511299,,
Vermont,1981,8033,15860,142,515000,,
Vermont,1982,6080,16160,119,516000,,
Vermont,1983,5724,14296,146,525000,,
Vermont,1984,5387,14054,122,530000,,
Vermont,1985,5210,13924,112,535000,,
Vermont,1986,5135,14593,120,541000,,
Vermont,1987,6085,15485,92,548000,,
Vermont,1988,6098,15591,89,556000,,
Vermont,1989,5835,15466,102,567000,,
Vermont,1990,6119,16424,66,562758,,
Vermont,1991,5784,15161,67,567000,,
Vermont,1992,4706,13507,51,570000,,
Vermont,1993,5036,16423,52,576000,,
Vermont,1994,4274,13154,71,580000,,
Vermont,1995,4451,14150,64,585000,,
Vermont,1996,3964,12124,91,589000,,
Vermont,1997,3611,11542,79,589000,,
Vermont,1998,3966,13084,56,591000,,
Vermont,1999,3537,11610,65,593740,,
Vermont,2000,3501,13184,117,608827,,
Vermont,2001,3150,12426,107,612978,,
Vermont,2002,3489,10684,77,616408,,
Vermont,2003,3017,10132,62,619343,,
Vermont,2004,3435,10537,78,621233,,
Vermont,2005,3185,10894,76,622387,,
Vermont,2006,3443,10857,114,623908,,
Vermont,2007,3200,10853,79,621254,,
Vermont,2008,3515,11802,93,621270,,
Vermont,2009,3471,11090,111,621760,,
Vermont,2010,3348,10373,76,625909,,
Vermont,2011,3838,10720,99,626592,,
Vermont,2012,3965,10616,112,626011,,
Vermont,2013,3313,10228,73,626630,,
Vermont,2014,2034,7273,70,626562,,
Vermont,2015,1968,6660,101,626042,,
Vermont,2016,2103,8217,106,624594,,
Vermont,2017,1854,6912,92,623657,,
Vermont,2018,1467,6316,70,626299,,
Vermont,2019,1275,7315,71,623989,,
Virginia,1960,15594,37660,1042,3966949,,
Virginia,1961,17201,41626,1065,4059000,,
Virginia,1962,18034,42551,1070,4177000,,
Virginia,1963,19536,47339,1267,4331000,,
Virginia,1964,23553,54711,1517,4378000,,
Virginia,1965,24454,55751,1780,4457000,,
Virginia,1966,27968,57336,2006,4507000,,
Virginia,1967,32709,64808,2397,4536000,,
Virginia,1968,36153,71708,3027,4597000,,
Virginia,1969,35496,78912,3782,4669000,,
Virginia,1970,42514,99239,4437,4648494,,
Virginia,1971,43376,97888,5033,4714000,,
Virginia,1972,42729,88711,5408,4764000,,
Virginia,1973,45106,96428,5044,4811000,,
Virginia,1974,55997,118251,6253,4908000,,
Virginia,1975,57901,135634,6878,4967000,,
Virginia,1976,51279,133360,5444,5032000,,
Virginia,1977,50640,129464,4727,5135000,,
Virginia,1978,51006,132140,5000,5148000,,
Virginia,1979,56265,141923,5799,5197000,,
Virginia,1980,64020,153437,6392,5323412,,
Virginia,1981,63350,161678,7229,5426000,,
Virginia,1982,53457,153148,6708,5491000,,
Virginia,1983,51055,142714,6132,5550000,,
Virginia,1984,47436,138808,5765,5636000,,
Virginia,1985,44797,142800,5720,5706000,,
Virginia,1986,47021,145935,6118,5787000,,
Virginia,1987,47642,153690,6244,5904000,,
Virginia,1988,49069,165343,6748,5996000,,
Virginia,1989,46156,172645,6494,6098000,,
Virginia,1990,45236,187564,7626,6187358,,
Virginia,1991,49224,195652,8651,6286000,,
Virginia,1992,45217,185506,8787,6377000,,
Virginia,1993,43338,181104,9216,6491000,,
Virginia,1994,41855,181619,8704,6552000,,
Virginia,1995,39388,181333,8718,6618000,,
Virginia,1996,39255,184237,8181,6675000,,
Virginia,1997,38475,180406,8384,6734000,,
Virginia,1998,38094,170012,7171,6791000,,
Virginia,1999,32411,159896,6947,6872912,,
Virginia,2000,30434,146158,6295,7078515,,
Virginia,2001,31604,157060,6860,7196750,,
Virginia,2002,31757,157548,6961,7287829,,
Virginia,2003,29105,153367,6713,7365284,,
Virginia,2004,28759,154154,6899,7481332,,
Virginia,2005,29829,154584,7495,7564327,,
Virginia,2006,32166,143292,7779,7642884,,
Virginia,2007,32028,145634,7696,7712091,,
Virginia,2008,32188,151191,7470,7769089,,
Virginia,2009,31956,150374,6342,7882590,,
Virginia,2010,30804,145990,5678,8023953,,
Virginia,2011,30656,142476,5425,8104384,,
Virginia,2012,29511,138398,4706,8185867,,
Virginia,2013,26640,135478,4565,8260405,,
Virginia,2014,23122,129933,4292,8326289,,
Virginia,2015,21340,127019,4441,8382993,,
Virginia,2016,20018,126606,4803,8411808,,
Virginia,2017,18468,123215,4332,8470020,,
Virginia,2018,15574,115533,3604,8517685,,
Virginia,2019,13900,116044,3524,8535519,,
Washington,1960,13908,43657,886,2853214,,
Washington,1961,13694,44450,902,2902000,,
Washington,1962,14695,48212,912,3006000,,
Washington,1963,16134,49490,914,3050000,,
Washington,1964,17914,55011,850,2984000,,
Washington,1965,18271,54290,905,2990000,,
Washington,1966,19958,61563,1094,2980000,,
Washington,1967,25859,76049,1686,3087000,,
Washington,1968,33399,79790,3223,3276000,,
Washington,1969,44106,92411,3844,3402000,,
Washington,1970,49244,97279,3189,3409169,,
Washington,1971,48038,100447,3219,3449000,,
Washington,1972,47563,94336,3016,3443000,,
Washington,1973,52819,99522,3302,3429000,,
Washington,1974,61611,121132,4015,3476000,,
Washington,1975,61065,129060,4395,3544000,,
Washington,1976,59324,123324,4317,3612000,,
Washington,1977,58732,123894,3886,3658000,,
Washington,1978,66672,133931,4719,3774000,,
Washington,1979,70024,152204,4739,3926000,,
Washington,1980,76598,172468,5558,4113331,,
Washington,1981,79696,171994,5475,4212000,,
Washington,1982,71322,166188,5003,4245000,,
Washington,1983,70526,163953,4533,4300000,,
Washington,1984,74021,162905,5247,4349000,,
Washington,1985,79859,176501,5821,4409000,,
Washington,1986,83078,190420,6031,4463000,,
Washington,1987,86428,194131,6417,4538000,,
Washington,1988,85711,201301,6738,4619000,,
Washington,1989,73563,196122,6672,4761000,,
Washington,1990,61460,195221,6326,4866692,,
Washington,1991,61996,205814,7303,5018000,,
Washington,1992,57612,207755,7178,5136000,,
Washington,1993,56083,205701,7204,5255000,,
Washington,1994,55793,212198,7464,5343000,,
Washington,1995,59265,224861,7209,5431000,,
Washington,1996,58512,215706,6587,5533000,,
Washington,1997,62064,213823,6734,5610000,,
Washington,1998,60446,213773,6577,5689000,,
Washington,1999,54652,192334,5808,5756361,,
Washington,2000,53476,190650,5812,5894121,,
Washington,2001,53024,195133,5934,5993390,,
Washington,2002,54948,193526,5797,6067060,,
Washington,2003,58271,192653,5718,6131298,,
Washington,2004,60632,196972,5866,6207046,,
Washington,2005,60343,198031,5788,6291899,,
Washington,2006,58843,183179,6424,6395798,,
Washington,2007,52874,170782,6079,6468424,,
Washington,2008,53136,167013,6419,6549224,,
Washington,2009,53047,168421,6711,6664195,,
Washington,2010,55192,168490,5929,6742950,,
Washington,2011,56561,162828,5627,6823267,,
Washington,2012,60725,165206,5745,6897012,,
Washington,2013,58353,171910,5819,6971406,,
Washington,2014,55290,175769,5640,7061530,,
Washington,2015,50993,170509,5449,7170351,,
Washington,2016,49180,173187,5651,7288000,,
Washington,2017,43720,162511,5390,7405743,,
Washington,2018,40201,154133,5572,7535591,,
Washington,2019,34540,145282,5147,7614893,,
West Virginia,1960,4358,6558,238,1860421,,
West Virginia,1961,4396,5426,216,1850000,,
West Virginia,1962,3837,6996,273,1773000,,
West Virginia,1963,4023,7164,260,1778000,,
West Virginia,1964,4818,7375,303,1797000,,
West Virginia,1965,4600,7577,261,1812000,,
West Virginia,1966,4651,9146,342,1794000,,
West Virginia,1967,5365,9745,347,1798000,,
West Virginia,1968,6313,11096,460,1805000,,
West Virginia,1969,5870,10906,347,1819000,,
West Virginia,1970,6777,13497,476,1744237,,
West Virginia,1971,6792,13507,620,1752000,,
West Virginia,1972,7356,13976,562,1781000,,
West Virginia,1973,7459,14799,501,1794000,,
West Virginia,1974,9883,17074,631,1791000,,
West Virginia,1975,10656,22154,820,1803000,,
West Virginia,1976,10437,26568,692,1821000,,
West Virginia,1977,11106,24942,784,1859000,,
West Virginia,1978,12059,23776,862,1860000,,
West Virginia,1979,11959,24755,825,1878000,,
West Virginia,1980,14258,27606,936,1930787,,
West Virginia,1981,15122,28884,979,1951000,,
West Virginia,1982,13985,27962,970,1948000,,
West Virginia,1983,13455,27134,869,1965000,,
West Virginia,1984,12649,26296,744,1952000,,
West Virginia,1985,11972,25191,728,1936000,,
West Virginia,1986,11999,26055,787,1919000,,
West Virginia,1987,11450,24436,591,1897000,,
West Virginia,1988,11510,25147,644,1884000,,
West Virginia,1989,11635,26608,793,1857000,,
West Virginia,1990,11785,27310,680,1793477,,
West Virginia,1991,12009,29369,779,1801000,,
West Virginia,1992,11287,29200,788,1812000,,
West Virginia,1993,10904,28456,782,1820000,,
West Virginia,1994,10673,28189,772,1822000,,
West Virginia,1995,10329,27724,781,1828000,,
West Virginia,1996,9979,28300,737,1826000,,
West Virginia,1997,10647,26934,782,1816000,,
West Virginia,1998,11110,27127,676,1811000,,
West Virginia,1999,10303,28760,661,1806928,,
West Virginia,2000,9890,28139,749,1808344,,
West Virginia,2001,9601,28268,707,1800975,,
West Virginia,2002,9677,27524,657,1804884,,
West Virginia,2003,10498,28409,701,1811440,,
West Virginia,2004,10994,31566,774,1812548,,
West Virginia,2005,11334,32603,816,1814083,,
West Virginia,2006,11579,32305,853,1818470,,
West Virginia,2007,10822,31321,847,1812035,,
West Virginia,2008,10840,31967,896,1814468,4.3,78022
West Virginia,2009,12005,31453,914,1819777,7.7,140123
West Virginia,2010,10778,28104,776,1854368,8.7,161330
West Virginia,2011,10245,26656,802,1854908,8.1,150248
West Virginia,2012,11291,30378,838,1855413,7.5,139156
West Virginia,2013,9674,27423,651,1854304,6.8,126093
West Virginia,2014,8973,26779,651,1850326,6.6,122122
West Virginia,2015,9170,25842,760,1844128,6.7,123557
West Virginia,2016,9301,25677,720,1831102,6.1,111697
West Virginia,2017,7628,23000,524,1815857,5.2,94425
West Virginia,2018,5354,18954,572,1805832,5.3,95709
West Virginia,2019,5891,20066,378,1792147,,
Wisconsin,1960,7847,32035,327,3951777,,
Wisconsin,1961,9021,34197,361,4022000,,
Wisconsin,1962,8757,34041,348,4092000,,
Wisconsin,1963,9584,38919,393,4061000,,
Wisconsin,1964,11725,45756,451,4107000,,
Wisconsin,1965,11871,45701,475,4144000,,
Wisconsin,1966,14346,54736,537,4161000,,
Wisconsin,1967,18862,62703,1171,4189000,,
Wisconsin,1968,21225,67312,1394,4213000,,
Wisconsin,1969,21101,71330,1196,4233000,,
Wisconsin,1970,23792,82178,1462,4417933,,
Wisconsin,1971,28172,91837,1411,4476000,,
Wisconsin,1972,28862,89642,1661,4520000,,
Wisconsin,1973,32467,96953,2226,4569000,,
Wisconsin,1974,38212,110395,3025,4566000,,
Wisconsin,1975,42317,122794,3381,4607000,,
Wisconsin,1976,38891,124275,2734,4609000,,
Wisconsin,1977,39390,121588,2426,4651000,,
Wisconsin,1978,39599,125037,2336,4679000,,
Wisconsin,1979,44806,141880,2857,4720000,,
Wisconsin,1980,50524,154070,3310,4680917,,
Wisconsin,1981,50813,155892,3249,4739000,,
Wisconsin,1982,46564,147177,3393,4765000,,
Wisconsin,1983,41980,141434,3415,4751000,,
Wisconsin,1984,39755,138526,3167,4766000,,
Wisconsin,1985,37987,133349,3351,4775000,,
Wisconsin,1986,37464,134083,3483,4785000,,
Wisconsin,1987,40502,136058,3192,4807000,,
Wisconsin,1988,35423,134046,3258,4858000,,
Wisconsin,1989,35683,140040,3659,4867000,,
Wisconsin,1990,36755,144924,5514,4891769,,
Wisconsin,1991,37241,148695,5895,4955000,,
Wisconsin,1992,34645,146198,5997,5007000,,
